datetime,open,high,low,close,volume,macd_fast_blue,macd_slow_red,macd_signal_hist,vwap,sma,supertrend
2025-06-15 05:30:00,105371.0,105390.0,105370.0,105390.0,387,-38.64,-42.7,4.06,106409.51,106931.925,107015.216100686
2025-06-15 05:29:00,105371.0,105371.0,105370.0,105370.0,170,-36.74,-41.51,4.77,106409.76,106929.5,107015.216100686
2025-06-15 05:28:00,105370.0,105371.0,105370.0,105371.0,180,-34.79,-40.17,5.38,106409.8,106927.1,107015.216100686
2025-06-15 05:27:00,105367.5,105388.5,105366.5,105371.0,344,-34.22,-38.98,4.76,106409.93,106924.275,107014.868862794
2025-06-15 05:26:00,105379.5,105379.5,105356.5,105366.5,444,-38.61,-38.9,0.29,106410.41,106919.625,106980.931976515
2025-06-15 05:25:00,105388.5,105388.5,105379.5,105379.5,279,-43.12,-39.75,-3.38,106410.49,106913.875,106943.838778863
2025-06-15 05:24:00,105394.0,105408.5,105387.0,105388.5,537,-52.63,-42.32,-10.31,106410.91,106902.65,106895.904900977
2025-06-15 05:23:00,105396.0,105396.0,105373.0,105394.0,360,-57.88,-45.44,-12.45,106411.04,106893.225,106895.904900977
2025-06-15 05:22:00,105411.5,105412.5,105395.0,105395.0,605,-62.82,-48.91,-13.9,106411.14,106881.05,106894.707969791
2025-06-15 05:21:00,105411.5,105412.5,105411.5,105411.5,97,-64.01,-51.93,-12.08,106411.26,106870.975,106894.707969791
2025-06-15 05:20:00,105412.5,105412.5,105411.5,105411.5,418,-57.84,-53.11,-4.72,106411.42,106868.75,106894.707969791
2025-06-15 05:19:00,105418.5,105419.5,105411.5,105412.5,434,-52.74,-53.04,0.3,106411.55,106862.9,106894.707969791
2025-06-15 05:18:00,105419.5,105419.5,105418.5,105418.5,99,-48.9,-52.21,3.31,106411.61,106855.25,106894.707969791
2025-06-15 05:17:00,105434.5,105435.5,105418.5,105419.5,481,-45.33,-50.83,5.5,106411.65,106849.4,106894.707969791
2025-06-15 05:16:00,105435.5,105435.5,105434.5,105434.5,271,-45.22,-49.71,4.49,106411.76,106842.225,106894.707969791
2025-06-15 05:15:00,105410.0,105435.5,105410.0,105434.5,1382,-44.01,-48.57,4.56,106411.85,106835.65,106894.707969791
2025-06-15 05:14:00,105374.0,105409.5,105373.0,105408.5,1365,-45.63,-47.98,2.35,106411.92,106828.8,106893.827778631
2025-06-15 05:13:00,105345.5,105380.0,105344.5,105374.0,496,-45.23,-47.43,2.2,106411.97,106823.15,106893.445000768
2025-06-15 05:12:00,105349.5,105352.5,105349.5,105352.5,1578,-41.33,-46.21,4.88,106412.09,106818.425,106893.445000768
2025-06-15 05:11:00,105340.0,105350.0,105332.0,105350.0,2192,-38.6,-44.69,6.09,106412.19,106812.675,106893.445000768
2025-06-15 05:10:00,105321.5,105351.5,105321.5,105351.5,262,-33.66,-42.48,8.82,106412.23,106807.225,106893.445000768
2025-06-15 05:09:00,105321.5,105322.5,105321.5,105322.5,71,-29.81,-39.95,10.14,106412.25,106802.525,106893.445000768
2025-06-15 05:08:00,105339.5,105339.5,105329.0,105329.0,239,-26.38,-37.24,10.86,106412.38,106797.85,106893.445000768
2025-06-15 05:07:00,105317.0,105350.0,105317.0,105338.5,326,-26.5,-35.09,8.59,106412.49,106792.075,106893.445000768
2025-06-15 05:06:00,105329.0,105329.0,105328.0,105329.0,60,-28.44,-33.76,5.32,106412.55,106788.225,106883.223236738
2025-06-15 05:05:00,105337.0,105337.5,105328.0,105328.0,297,-25.25,-32.06,6.8,106412.64,106788.075,106883.223236738
2025-06-15 05:04:00,105332.0,105343.5,105332.0,105332.0,77,-22.31,-30.11,7.8,106412.74,106792.075,106883.223236738
2025-06-15 05:03:00,105306.0,105332.0,105306.0,105332.0,672,-21.74,-28.43,6.69,106412.79,106793.825,106883.223236738
2025-06-15 05:02:00,105339.0,105339.0,105306.0,105306.0,78,-21.25,-27.0,5.75,106412.82,106796.375,106883.223236738
2025-06-15 05:01:00,105336.0,105336.0,105317.0,105320.5,241,-20.06,-25.61,5.55,106412.84,106798.05,106883.223236738
2025-06-15 05:00:00,105338.5,105345.0,105337.0,105343.0,32,-18.98,-24.29,5.3,106412.95,106795.675,106883.223236738
2025-06-15 04:59:00,105336.0,105353.5,105321.5,105332.5,104,-20.87,-23.6,2.73,106413.0,106791.7,106871.238445365
2025-06-15 04:58:00,105347.0,105347.0,105346.0,105346.0,102,-30.21,-24.93,-5.29,106413.21,106783.125,106822.264600828
2025-06-15 04:57:00,105342.0,105347.0,105342.0,105346.0,33,-35.55,-27.05,-8.5,106413.29,106775.575,106780.613140745
2025-06-15 04:56:00,105345.5,105350.0,105311.5,105347.5,309,-39.41,-29.52,-9.89,106413.34,106769.975,106777.451826671
2025-06-15 04:55:00,105353.0,105353.0,105345.5,105346.5,151,-39.23,-31.46,-7.77,106413.47,106765.725,106777.451826671
2025-06-15 04:54:00,105354.0,105354.0,105352.5,105352.5,37,-39.16,-33.0,-6.16,106413.55,106763.075,106777.451826671
2025-06-15 04:53:00,105378.5,105379.5,105371.0,105371.0,100,-40.49,-34.5,-5.99,106413.58,106758.55,106777.451826671
2025-06-15 04:52:00,105399.5,105399.5,105378.0,105378.0,552,-41.4,-35.88,-5.52,106413.62,106751.9,106768.374493479
2025-06-15 04:51:00,105406.0,105406.0,105399.5,105400.5,51,-48.09,-38.32,-9.77,106413.77,106741.7,106745.037044131
2025-06-15 04:50:00,105391.0,105418.0,105391.0,105405.0,877,-53.83,-41.43,-12.41,106413.93,106729.375,106688.783339718
2025-06-15 04:49:00,105339.0,105392.0,105332.0,105391.0,472,-56.83,-44.51,-12.33,106413.98,106717.85,106688.783339718
2025-06-15 04:48:00,105324.0,105353.5,105324.0,105340.0,846,-59.9,-47.58,-12.31,106414.02,106705.425,106682.402005171
2025-06-15 04:47:00,105385.0,105385.0,105310.0,105317.0,1727,-61.93,-50.45,-11.48,106414.05,106694.75,106682.402005171
2025-06-15 04:46:00,105395.0,105395.0,105376.0,105386.0,205,-63.98,-53.16,-10.82,106414.16,106684.7,106661.443124189
2025-06-15 04:45:00,105391.0,105396.0,105391.0,105395.0,596,-64.33,-55.39,-8.94,106414.18,106672.225,106655.62381177
2025-06-15 04:44:00,105392.5,105401.5,105382.5,105392.0,483,-62.6,-56.83,-5.77,106414.21,106660.45,106655.62381177
2025-06-15 04:43:00,105420.5,105420.5,105405.0,105405.0,461,-63.6,-58.19,-5.41,106414.22,106648.0,106655.62381177
2025-06-15 04:42:00,105440.5,105440.5,105419.5,105419.5,1406,-71.6,-60.87,-10.73,106414.36,106630.7,106612.01375878
2025-06-15 04:41:00,105422.0,105440.5,105410.5,105440.5,306,-71.98,-63.09,-8.89,106414.41,106616.225,106606.512382902
2025-06-15 04:40:00,105383.5,105439.0,105383.5,105422.0,1293,-64.08,-63.29,-0.79,106414.47,106606.425,106606.512382902
2025-06-15 04:39:00,105406.0,105406.0,105382.0,105384.5,1353,-54.49,-61.53,7.04,106414.58,106600.15,106461.094969849
2025-06-15 04:38:00,105429.5,105429.5,105406.0,105406.0,117,-49.11,-59.05,9.94,106414.62,106597.225,106461.094969849
2025-06-15 04:37:00,105435.5,105440.0,105435.5,105439.0,88,-47.28,-56.69,9.41,106414.65,106591.425,106461.094969849
2025-06-15 04:36:00,105426.0,105441.0,105425.0,105435.5,1350,-39.33,-53.22,13.89,106414.7,106589.425,106461.094969849
2025-06-15 04:35:00,105421.5,105440.5,105420.5,105426.0,594,-32.49,-49.08,16.58,106414.78,106585.8,106467.556584718
2025-06-15 04:34:00,105396.0,105418.0,105388.5,105418.0,681,-28.56,-44.97,16.41,106414.83,106581.375,106467.556584718
2025-06-15 04:33:00,105377.5,105388.0,105362.0,105387.0,1045,-25.87,-41.15,15.28,106414.85,106577.65,106467.556584718
2025-06-15 04:32:00,105355.0,105388.0,105355.0,105376.5,892,-22.99,-37.52,14.53,106414.87,106574.425,106467.556584718
2025-06-15 04:31:00,105365.0,105365.0,105349.5,105355.0,280,-24.5,-34.92,10.41,106414.89,106572.725,106467.556584718
2025-06-15 04:30:00,105392.5,105392.5,105365.0,105365.0,430,-23.29,-32.59,9.3,106414.91,106573.0,106467.556584718
2025-06-15 04:29:00,105335.5,105393.0,105334.5,105392.5,2096,-20.52,-30.18,9.66,106414.94,106573.7,106467.556584718
2025-06-15 04:28:00,105335.5,105335.5,105335.5,105335.5,45,-18.12,-27.77,9.65,106414.96,106575.25,106469.411290895
2025-06-15 04:27:00,105315.5,105335.5,105314.5,105335.5,101,-14.27,-25.07,10.79,106414.98,106578.1,106479.645161806
2025-06-15 04:26:00,105343.0,105343.0,105314.5,105314.5,366,-12.86,-22.63,9.77,106415.02,106580.575,106487.380645625
2025-06-15 04:25:00,105345.0,105345.0,105342.0,105343.0,259,-10.48,-20.2,9.72,106415.05,106583.425,106490.617581063
2025-06-15 04:24:00,105327.5,105345.0,105327.5,105345.0,276,-7.74,-17.71,9.96,106415.06,106585.95,106490.617581063
2025-06-15 04:23:00,105338.0,105345.0,105337.0,105344.0,349,-1.88,-14.54,12.66,106415.21,106592.675,106525.452740661
2025-06-15 04:22:00,105305.5,105346.5,105305.5,105337.0,357,5.37,-10.56,15.93,106415.34,106606.025,106546.932466595
2025-06-15 04:21:00,105305.5,105306.5,105305.5,105306.5,119,8.91,-6.66,15.58,106415.36,106614.9,106558.089219935
2025-06-15 04:20:00,105277.5,105332.0,105277.5,105315.0,214,11.63,-3.01,14.63,106415.39,106619.175,106565.430297942
2025-06-15 04:19:00,105265.5,105277.5,105265.5,105276.5,375,15.97,0.79,15.18,106415.41,106623.25,106575.037268148
2025-06-15 04:18:00,105336.5,105344.5,105259.0,105265.5,1104,20.95,4.82,16.13,106415.53,106630.15,106604.808541333
2025-06-15 04:17:00,105314.0,105336.5,105314.0,105336.5,635,25.77,9.01,16.76,106415.63,106639.625,106620.002687199
2025-06-15 04:16:00,105272.0,105315.0,105272.0,105315.0,736,28.86,12.98,15.87,106415.71,106645.1,106626.40241848
2025-06-15 04:15:00,105273.0,105273.0,105272.0,105273.0,402,31.86,16.76,15.1,106415.82,106651.05,106641.487176632
2025-06-15 04:14:00,105259.0,105273.0,105241.5,105272.0,5000,34.09,20.22,13.87,106415.92,106658.275,106653.063458968
2025-06-15 04:13:00,105302.0,105302.0,105251.0,105259.0,1907,32.89,22.76,10.14,106415.98,106664.35,106653.063458968
2025-06-15 04:12:00,105288.0,105302.0,105285.0,105301.0,867,31.58,24.52,7.06,106416.02,106670.125,106653.063458968
2025-06-15 04:11:00,105292.5,105304.5,105283.0,105288.0,323,27.76,25.17,2.59,106416.14,106676.9,106653.063458968
2025-06-15 04:10:00,105346.0,105346.5,105294.0,105294.0,1661,25.37,25.21,0.16,106416.19,106682.925,106653.063458968
2025-06-15 04:09:00,105340.0,105346.0,105334.0,105346.0,180,19.7,24.11,-4.41,106416.22,106685.775,106653.063458968
2025-06-15 04:08:00,105347.0,105352.0,105338.0,105338.0,266,20.14,23.31,-3.18,106416.26,106691.825,106653.063458968
2025-06-15 04:07:00,105331.0,105360.0,105324.0,105360.0,838,16.1,21.87,-5.77,106416.32,106694.175,106653.063458968
2025-06-15 04:06:00,105389.0,105389.0,105331.0,105331.0,337,13.31,20.16,-6.85,106416.35,106697.975,106653.063458968
2025-06-15 04:05:00,105380.0,105400.0,105380.0,105400.0,359,6.59,17.45,-10.86,106416.37,106698.325,106768.654229549
2025-06-15 04:04:00,105349.5,105410.0,105346.0,105380.0,2717,3.32,14.62,-11.3,106416.4,106699.5,106768.654229549
2025-06-15 04:03:00,105350.0,105354.5,105330.5,105348.5,1586,3.44,12.38,-8.95,106416.42,106700.1,106768.654229549
2025-06-15 04:02:00,105353.5,105353.5,105322.0,105347.5,166,1.85,10.28,-8.43,106416.44,106698.025,106768.654229549
2025-06-15 04:01:00,105343.5,105354.5,105301.0,105353.5,4097,-0.01,8.22,-8.23,106416.46,106696.875,106768.609190007
2025-06-15 04:00:00,105423.5,105423.5,105346.0,105346.0,1993,0.37,6.65,-6.28,106416.48,106696.85,106768.609190007
2025-06-15 03:59:00,105416.0,105423.5,105416.0,105423.5,772,2.13,5.75,-3.61,106416.49,106696.275,106768.609190007
2025-06-15 03:58:00,105412.0,105423.5,105412.0,105423.5,151,1.14,4.82,-3.69,106416.55,106693.125,106768.609190007
2025-06-15 03:57:00,105420.5,105441.5,105412.0,105413.0,554,3.9,4.64,-0.74,106416.56,106691.475,106768.609190007
2025-06-15 03:56:00,105427.0,105427.0,105402.0,105420.5,400,3.06,4.32,-1.26,106416.63,106688.225,106768.609190007
2025-06-15 03:55:00,105426.0,105447.5,105422.0,105432.0,440,3.29,4.12,-0.83,106416.64,106684.975,106768.609190007
2025-06-15 03:54:00,105412.0,105427.0,105409.0,105427.0,1068,0.72,3.44,-2.72,106416.66,106679.875,106768.609190007
2025-06-15 03:53:00,105403.0,105416.0,105390.0,105416.0,649,0.81,2.91,-2.1,106416.69,106677.7,106768.609190007
2025-06-15 03:52:00,105395.0,105422.5,105395.0,105409.5,712,0.91,2.51,-1.6,106416.7,106675.55,106768.609190007
2025-06-15 03:51:00,105405.0,105421.0,105378.0,105404.5,3572,-1.37,1.74,-3.11,106416.73,106673.45,106768.609190007
2025-06-15 03:50:00,105422.5,105422.5,105400.0,105401.5,634,-3.14,0.76,-3.9,106416.74,106670.775,106768.609190007
2025-06-15 03:49:00,105405.5,105431.0,105405.5,105430.0,322,-7.45,-0.88,-6.57,106416.85,106668.45,106739.085694252
2025-06-15 03:48:00,105405.0,105412.5,105405.0,105405.5,6968,-9.1,-2.52,-6.58,106416.94,106663.95,106733.852124827
2025-06-15 03:47:00,105386.5,105425.0,105386.5,105406.0,779,-15.8,-5.18,-10.62,106417.0,106658.6,106718.741912344
2025-06-15 03:46:00,105443.0,105444.0,105386.5,105386.5,601,-13.08,-6.76,-6.32,106417.02,106657.775,106718.741912344
2025-06-15 03:45:00,105410.0,105439.0,105410.0,105439.0,280,-6.38,-6.68,0.3,106417.07,106662.475,106718.741912344
2025-06-15 03:44:00,105366.5,105411.5,105366.5,105411.5,2259,2.53,-4.84,7.37,106417.25,106668.125,106580.464895901
2025-06-15 03:43:00,105359.0,105373.0,105346.5,105373.0,1234,9.4,-1.99,11.4,106417.45,106672.025,106613.143406311
2025-06-15 03:42:00,105365.0,105372.0,105364.5,105364.5,280,15.08,1.42,13.66,106417.51,106677.2,106619.65406568
2025-06-15 03:41:00,105344.5,105376.0,105344.5,105367.0,1824,17.96,4.73,13.23,106417.6,106681.875,106619.65406568
2025-06-15 03:40:00,105379.0,105379.0,105343.5,105343.5,543,18.54,7.49,11.05,106417.64,106684.475,106619.65406568
2025-06-15 03:39:00,105380.0,105391.0,105379.0,105379.0,307,22.33,10.46,11.87,106417.69,106688.375,106619.65406568
2025-06-15 03:38:00,105366.5,105380.0,105349.0,105380.0,804,23.05,12.98,10.07,106417.72,106692.5,106624.415232492
2025-06-15 03:37:00,105413.0,105413.0,105337.0,105365.5,2241,20.08,14.4,5.68,106417.74,106692.35,106624.415232492
2025-06-15 03:36:00,105411.5,105433.0,105411.5,105418.0,1234,12.42,14.0,-1.58,106417.8,106690.85,106624.415232492
2025-06-15 03:35:00,105444.5,105447.5,105410.5,105411.5,2330,0.61,11.32,-10.71,106417.84,106685.225,106753.419295513
2025-06-15 03:34:00,105431.5,105449.0,105427.0,105449.0,2898,-6.21,7.82,-14.03,106417.89,106682.825,106730.252365962
2025-06-15 03:33:00,105425.5,105438.0,105389.0,105432.5,5802,-12.36,3.78,-16.15,106417.9,106678.55,106730.252365962
2025-06-15 03:32:00,105343.5,105437.0,105343.5,105420.0,1543,-24.02,-1.78,-22.24,106417.95,106669.875,106696.316916429
2025-06-15 03:31:00,105314.5,105321.5,105269.0,105320.5,1260,-33.29,-8.08,-25.2,106418.0,106662.425,106645.085224786
2025-06-15 03:30:00,105280.5,105375.0,105279.5,105323.5,1060,-40.6,-14.58,-26.02,106418.01,106654.7,106635.251702307
2025-06-15 03:29:00,105410.5,105427.5,105256.5,105265.5,10420,-43.75,-20.42,-23.34,106418.03,106650.15,106635.251702307
2025-06-15 03:28:00,105305.0,105408.0,105295.5,105408.0,7041,-48.08,-25.95,-22.13,106418.03,106643.1,106631.813878869
2025-06-15 03:27:00,105269.0,105305.0,105265.0,105305.0,219,-54.55,-31.67,-22.88,106418.06,106637.225,106596.407490982
2025-06-15 03:26:00,105314.0,105314.5,105269.0,105269.0,2445,-54.21,-36.18,-18.03,106418.08,106629.475,106596.407490982
2025-06-15 03:25:00,105327.0,105327.0,105295.5,105324.5,1549,-49.06,-38.76,-10.31,106418.12,106621.625,106596.407490982
2025-06-15 03:24:00,105274.0,105331.0,105274.0,105330.0,1754,-45.47,-40.1,-5.37,106418.14,106610.9,106596.407490982
2025-06-15 03:23:00,105289.5,105323.0,105285.5,105285.5,3515,-42.09,-40.5,-1.59,106418.15,106600.25,106596.407490982
2025-06-15 03:22:00,105248.0,105292.5,105248.0,105289.5,1178,-44.99,-41.39,-3.59,106418.16,106585.575,106596.407490982
2025-06-15 03:21:00,105168.5,105264.0,105168.5,105249.0,3232,-42.52,-41.62,-0.9,106418.17,106574.425,106596.407490982
2025-06-15 03:20:00,105188.5,105188.5,105170.0,105170.0,1245,-37.7,-40.84,3.13,106418.18,106565.7,106596.407490982
2025-06-15 03:19:00,105219.5,105219.5,105188.0,105188.5,734,-35.98,-39.86,3.89,106418.19,106553.2,106596.407490982
2025-06-15 03:18:00,105286.0,105286.0,105218.5,105218.5,767,-33.69,-38.63,4.94,106418.2,106542.275,106596.407490982
2025-06-15 03:17:00,105235.0,105301.0,105195.5,105267.0,2603,-33.8,-37.66,3.87,106418.23,106531.975,106596.407490982
2025-06-15 03:16:00,105083.5,105331.0,105083.5,105238.5,28205,-36.72,-37.47,0.75,106418.24,106522.85,106596.407490982
2025-06-15 03:15:00,105086.5,105111.0,105085.5,105085.5,430,-32.97,-36.57,3.6,106418.25,106520.8,106596.407490982
2025-06-15 03:14:00,105070.0,105103.0,105070.0,105086.5,626,-31.25,-35.51,4.26,106418.26,106516.225,106596.407490982
2025-06-15 03:13:00,105141.0,105141.0,105066.0,105071.0,1521,-27.51,-33.91,6.4,106418.26,106513.475,106596.407490982
2025-06-15 03:12:00,105104.0,105144.0,105104.0,105141.0,278,-24.67,-32.06,7.39,106418.26,106514.85,106596.407490982
2025-06-15 03:11:00,105065.0,105144.0,105065.0,105104.0,839,-22.12,-30.08,7.95,106418.29,106516.5,106596.407490982
2025-06-15 03:10:00,105047.0,105056.0,105047.0,105055.0,361,-22.51,-28.56,6.05,106418.3,106516.775,106596.407490982
2025-06-15 03:09:00,105055.0,105056.0,105055.0,105056.0,178,-20.52,-26.95,6.43,106418.32,106517.0,106596.407490982
2025-06-15 03:08:00,105056.0,105056.0,105055.0,105056.0,612,-14.78,-24.52,9.74,106418.36,106521.175,106596.407490982
2025-06-15 03:07:00,105032.5,105073.0,105032.5,105056.0,1169,-7.96,-21.21,13.25,106418.38,106528.975,106427.092042382
2025-06-15 03:06:00,105042.5,105042.5,105032.0,105032.5,853,-5.87,-18.14,12.27,106418.4,106531.675,106427.092042382
2025-06-15 03:05:00,105081.0,105082.0,105042.5,105042.5,1126,-8.12,-16.14,8.01,106418.41,106529.225,106427.092042382
2025-06-15 03:04:00,105073.0,105080.0,105070.0,105080.0,581,-9.91,-14.89,4.98,106418.44,106527.325,106427.092042382
2025-06-15 03:03:00,105085.0,105085.0,105073.0,105073.0,754,-22.37,-16.39,-5.98,106418.4,106518.4,106608.938360993
2025-06-15 03:02:00,105130.0,105131.0,105065.0,105085.0,1350,-27.76,-18.66,-9.1,106418.39,106515.825,106586.869524894
2025-06-15 03:01:00,105153.0,105154.0,105130.0,105130.0,1485,-31.8,-21.29,-10.51,106418.39,106510.525,106586.869524894
2025-06-15 03:00:00,105131.0,105159.5,105131.0,105133.0,4783,-32.2,-23.47,-8.73,106418.39,106505.225,106586.869524894
2025-06-15 02:59:00,105076.0,105128.0,105076.0,105128.0,2497,-35.46,-25.87,-9.59,106418.39,106499.4,106586.869524894
2025-06-15 02:58:00,105079.5,105111.0,105063.0,105076.0,4267,-36.13,-27.92,-8.21,106418.39,106494.175,106586.869524894
2025-06-15 02:57:00,105021.5,105109.0,105007.0,105080.5,6237,-35.65,-29.47,-6.18,106418.39,106490.75,106586.869524894
2025-06-15 02:56:00,104882.0,105021.5,104881.0,105021.5,3872,-35.38,-30.65,-4.73,106418.4,106489.025,106586.869524894
2025-06-15 02:55:00,104868.0,104898.0,104868.0,104895.0,2197,-36.17,-31.75,-4.41,106418.39,106482.9,106586.869524894
2025-06-15 02:54:00,104905.0,104905.0,104814.0,104852.0,9764,-36.37,-32.68,-3.69,106418.39,106477.775,106586.869524894
2025-06-15 02:53:00,105101.0,105177.0,104908.5,104908.5,25174,-33.72,-32.89,-0.84,106418.39,106472.875,106586.869524894
2025-06-15 02:52:00,105003.5,105100.0,105003.5,105100.0,5586,-33.46,-33.0,-0.46,106418.4,106466.85,106586.869524894
2025-06-15 02:51:00,105018.5,105028.5,104994.5,105004.5,2855,-33.42,-33.08,-0.34,106418.39,106460.45,106546.884232617
2025-06-15 02:50:00,105000.0,105021.0,105000.0,105018.5,4971,-33.94,-33.26,-0.68,106418.38,106455.125,106526.195809355
2025-06-15 02:49:00,104988.5,105000.0,104988.5,105000.0,4804,-32.79,-33.16,0.37,106418.38,106449.25,106526.195809355
2025-06-15 02:48:00,104988.5,104999.5,104988.5,104988.5,3554,-29.29,-32.39,3.1,106418.39,106442.3,106526.195809355
2025-06-15 02:47:00,104979.5,104989.0,104978.5,104978.5,1533,-26.85,-31.28,4.43,106418.39,106433.6,106526.195809355
2025-06-15 02:46:00,104951.0,104980.0,104947.0,104979.5,2235,-28.7,-30.77,2.06,106418.38,106424.45,106526.195809355
2025-06-15 02:45:00,104973.0,104984.5,104946.0,104947.0,3951,-27.95,-30.2,2.25,106418.36,106418.95,106526.195809355
2025-06-15 02:44:00,104931.0,104973.5,104931.0,104973.0,1209,-28.92,-29.95,1.03,106418.36,106412.35,106526.195809355
2025-06-15 02:43:00,104937.0,104955.5,104929.0,104930.0,2840,-30.07,-29.97,-0.1,106418.35,106412.3,106517.637280457
2025-06-15 02:42:00,104908.5,104943.0,104908.5,104937.0,1595,-30.74,-30.12,-0.62,106418.3,106409.6,106493.098552412
2025-06-15 02:41:00,104890.0,104905.0,104883.5,104905.0,1723,-32.24,-30.55,-1.69,106418.27,106406.15,106480.113697171
2025-06-15 02:40:00,104907.0,104918.5,104894.5,104894.5,313,-29.49,-30.34,0.85,106418.26,106403.425,106480.113697171
2025-06-15 02:39:00,104901.0,104908.0,104894.0,104908.0,350,-30.19,-30.31,0.11,106418.25,106400.775,106480.113697171
2025-06-15 02:38:00,104900.0,104914.5,104884.5,104890.0,264,-30.88,-30.42,-0.46,106418.23,106396.9,106468.430635237
2025-06-15 02:37:00,104899.0,104920.0,104899.0,104900.0,1444,-33.7,-31.08,-2.62,106418.2,106391.0,106455.012571714
2025-06-15 02:36:00,104909.5,104911.5,104883.5,104890.5,863,-36.96,-32.25,-4.7,106418.1,106384.525,106451.536314542
2025-06-15 02:35:00,104851.0,104912.5,104850.0,104912.5,2630,-42.12,-34.23,-7.89,106417.97,106377.025,106411.257683088
2025-06-15 02:34:00,104834.0,104860.5,104829.0,104851.0,858,-47.08,-36.8,-10.28,106417.92,106368.65,106386.806914779
2025-06-15 02:33:00,104822.5,104844.5,104822.5,104835.0,702,-52.95,-40.03,-12.92,106417.83,106357.2,106361.426223301
